ID,Task,Simulation,Created,Start,Delay,Duration,Cost,Aborted,Resources
52abd8ae-d698-4b1f-a137-7b4f4fe4016b,Archive Invoice,Sim20,810,810,0,5,0,false,r2
6bac6f00-0e72-4f18-974e-0cbfad7a12e0,Approve Invoice,Sim21,840,840,0,5,0,false,r1
ee0fc2a4-ff5a-4486-9349-813e2b7e84fb,Send Rejection Notice,Sim21,845,845,0,5,0,false,r2
0ccad866-7dd2-41a0-9e19-b545ace76168,Approve Invoice,Sim22,880,880,0,5,0,false,r1
2a499d4d-0fb6-4095-be43-c260630fac1a,Send Rejection Notice,Sim22,885,885,0,5,0,false,r2
7280961d-a8a7-48e3-9311-6a6f1aa3bcc5,Approve Invoice,Sim23,920,920,0,5,0,false,r1
f02fae50-19f0-4de6-a6f7-a5ab7c44161c,Prepare Bank Statement,Sim23,925,925,0,5,0,false,r2
74fb8fda-f94d-4446-b5c9-25d3604311d4,Archive Invoice,Sim23,930,930,0,5,0,false,r2
3b85920e-aceb-4592-a1e5-ac69b2e470d9,Approve Invoice,Sim24,960,960,0,5,0,false,r1
3af926af-22e5-443a-a3d2-c268f14f8dc3,Prepare Bank Statement,Sim24,965,965,0,5,0,false,r2
d384f2b2-ae4f-48e6-b0e3-091cf7eb7c37,Archive Invoice,Sim24,970,970,0,5,0,false,r2
8273de39-5451-4c1f-8c1a-bc2d15288611,Approve Invoice,Sim25,1000,1000,0,5,0,false,r1
dbcd4720-48ee-497b-af95-c9abf01cb21f,Prepare Bank Statement,Sim25,1005,1005,0,5,0,false,r2
683a0f8b-91fe-4843-8615-054a18d5e589,Archive Invoice,Sim25,1010,1010,0,5,0,false,r2
d8605e5c-64c4-4a86-9f8d-024535f68d43,Approve Invoice,Sim26,1040,1040,0,5,0,false,r1
038f06bb-3511-47aa-af1f-da014c84d8f0,Prepare Bank Statement,Sim26,1045,1045,0,5,0,false,r2
f5d1996a-561a-44b0-b0d8-9194758b3b88,Archive Invoice,Sim26,1050,1050,0,5,0,false,r2
292c5237-7b90-417a-bad5-0a489ff0cce6,Approve Invoice,Sim27,1080,1080,0,5,0,false,r1
4c969af6-7ec9-431c-962f-dcb66d0ad679,Send Rejection Notice,Sim27,1085,1085,0,5,0,false,r2
1e47d340-3a57-4313-95ad-e1a2c024aaf9,Approve Invoice,Sim28,1120,1120,0,5,0,false,r1
707c3b7b-aa0f-43e7-a597-8637b9875619,Prepare Bank Statement,Sim28,1125,1125,0,5,0,false,r2
6081b13b-1d14-4993-add2-ff6f5b4a3dc1,Archive Invoice,Sim28,1130,1130,0,5,0,false,r2
ef31c9f1-f49d-4cfe-8008-ee5c45cea78b,Approve Invoice,Sim29,1160,1160,0,5,0,false,r1
0126e586-a463-477a-b8ec-a2274c8395e9,Send Rejection Notice,Sim29,1165,1165,0,5,0,false,r2
285369c2-08a5-4516-9b7f-871a07a7ca86,Approve Invoice,Sim30,1200,1200,0,5,0,false,r1
69ea3e5e-a34b-4f7c-b9fd-ee279f005429,Prepare Bank Statement,Sim30,1205,1205,0,5,0,false,r2
2a6bbbd2-a062-46e0-981e-6f0285393e0b,Archive Invoice,Sim30,1210,1210,0,5,0,false,r2
dfa3edc1-c911-4fb3-a657-d0f69fbb1c80,Approve Invoice,Sim31,1240,1240,0,5,0,false,r1
e2af8425-388c-4c62-98bf-f74d164fd8c7,Send Rejection Notice,Sim31,1245,1245,0,5,0,false,r2
6c3995b8-8afd-4c0d-bec6-49299f8ba2b8,Approve Invoice,Sim32,1280,1280,0,5,0,false,r1
afa9145c-49ee-4e7a-a546-0e0130f454b9,Prepare Bank Statement,Sim32,1285,1285,0,5,0,false,r2
7b1c51ae-93ac-44a7-8094-171f7c0790b1,Archive Invoice,Sim32,1290,1290,0,5,0,false,r2
0dbd0760-a5f2-4cf9-ba3d-6845adceb5fd,Approve Invoice,Sim33,1320,1320,0,5,0,false,r1
9b153807-fa57-4877-83c1-f44ba558a9eb,Prepare Bank Statement,Sim33,1325,1325,0,5,0,false,r2
7f1c7754-7a3d-443d-8462-2f31ad57165d,Archive Invoice,Sim33,1330,1330,0,5,0,false,r2
fa235dee-08e5-4286-ac19-2ee8ee1034d9,Approve Invoice,Sim34,1360,1360,0,5,0,false,r1
d64ea10f-ccac-48a6-b746-d4a0f24ad6e4,Prepare Bank Statement,Sim34,1365,1365,0,5,0,false,r2
92c7f581-d248-4ede-ad09-2434427c8dfd,Archive Invoice,Sim34,1370,1370,0,5,0,false,r2
1b1dd8cd-72c7-4408-917e-e0afd8b40100,Approve Invoice,Sim35,1400,1400,0,5,0,false,r1
93e1eca7-0bcc-40ad-be75-b1765beef49b,Prepare Bank Statement,Sim35,1405,1405,0,5,0,false,r2
9e6f2bb7-f4bf-4b29-9f5c-8649b57298bd,Archive Invoice,Sim35,1410,1410,0,5,0,false,r2
7b29dda1-4992-4c3e-b74e-8c8b115db9a5,Approve Invoice,Sim36,1440,1440,0,5,0,false,r1
5d763e00-3c15-4890-895a-11ab172251ff,Prepare Bank Statement,Sim36,1445,1445,0,5,0,false,r2
2ba08342-c88c-44f4-b01b-24ea59812993,Archive Invoice,Sim36,1450,1450,0,5,0,false,r2
a51dde5a-db25-47f6-aaa2-2f33cffb6159,Approve Invoice,Sim37,1480,1480,0,5,0,false,r1
0ededfb8-cfef-400f-a86e-afd035c5c257,Prepare Bank Statement,Sim37,1485,1485,0,5,0,false,r2
b68bb31c-6c92-4dc1-b05c-96a108d5de0e,Archive Invoice,Sim37,1490,1490,0,5,0,false,r2
1e4ed4ac-ca59-4411-8fa8-7abab562912f,Approve Invoice,Sim38,1520,1520,0,5,0,false,r1
7a4e7676-accf-49ad-bd1c-ff9e2ecabe8d,Prepare Bank Statement,Sim38,1525,1525,0,5,0,false,r2
7dc9a2f0-2475-4c5b-9c5e-c8690ec388a7,Archive Invoice,Sim38,1530,1530,0,5,0,false,r2
d0fb7927-f7c6-4eed-bfc0-1141d8f61f7b,Approve Invoice,Sim39,1560,1560,0,5,0,false,r1
af66af34-034b-4828-9e41-0a3e3d2a1f22,Prepare Bank Statement,Sim39,1565,1565,0,5,0,false,r2
b8524d36-9271-4cfe-b586-111bda8d7542,Archive Invoice,Sim39,1570,1570,0,5,0,false,r2
1695d44a-90e9-4fc8-99bb-d0446c941a6b,Approve Invoice,Sim40,1600,1600,0,5,0,false,r1
368d92de-a139-4a9c-af54-f9d17f8d0026,Send Rejection Notice,Sim40,1605,1605,0,5,0,false,r2
c807d0d6-fc42-457b-b8c0-b2a48491861d,Approve Invoice,Sim41,1640,1640,0,5,0,false,r1
821ea9d4-86c8-4d7a-9627-ada67c53c5de,Send Rejection Notice,Sim41,1645,1645,0,5,0,false,r2
042f014b-6c23-4f1f-9e7f-4565af9ca964,Approve Invoice,Sim42,1680,1680,0,5,0,false,r1
acb60445-5f95-4883-a8e2-a724ec176f37,Send Rejection Notice,Sim42,1685,1685,0,5,0,false,r2
e9fbb23e-f98b-486a-a4ef-cbabd696d97a,Approve Invoice,Sim43,1720,1720,0,5,0,false,r1
0fa4648a-cf99-4a8b-ade1-263b17ddf75b,Send Rejection Notice,Sim43,1725,1725,0,5,0,false,r2
0c660d8b-8e4d-4944-82be-9a44fcc45fee,Approve Invoice,Sim44,1760,1760,0,5,0,false,r1
9fb5bc05-870b-4a5d-afe3-2cc426f155d4,Send Rejection Notice,Sim44,1765,1765,0,5,0,false,r2
83b5df79-8081-4a49-96fc-f09bac8576fd,Approve Invoice,Sim45,1800,1800,0,5,0,false,r1
764f81f7-97fb-4337-872d-90983b0164dd,Prepare Bank Statement,Sim45,1805,1805,0,5,0,false,r2
7d8ebc87-af17-4524-81d8-97e1d9301c47,Archive Invoice,Sim45,1810,1810,0,5,0,false,r2
ccd83729-a982-4594-9488-c225c9a9649a,Approve Invoice,Sim46,1840,1840,0,5,0,false,r1
a0a22642-de47-4bcd-8266-6ec6e4c75878,Prepare Bank Statement,Sim46,1845,1845,0,5,0,false,r2
5dda7834-0443-4a17-88aa-3a69ab3cdc1d,Archive Invoice,Sim46,1850,1850,0,5,0,false,r2
9878b8b0-15fc-4f3b-bb53-b327aa7eae9b,Approve Invoice,Sim47,1880,1880,0,5,0,false,r1
b908ebfc-abef-4b91-9b07-31d0ab7912b3,Send Rejection Notice,Sim47,1885,1885,0,5,0,false,r2
617491fb-3525-4db7-8445-5d9062a97578,Approve Invoice,Sim48,1920,1920,0,5,0,false,r1
82a32d73-5352-4200-b66a-71b5b3caf6f4,Prepare Bank Statement,Sim48,1925,1925,0,5,0,false,r2
7d5ea062-64a8-46bc-8f3d-5e97d3335593,Archive Invoice,Sim48,1930,1930,0,5,0,false,r2
4601c129-a284-491e-a993-d3a78e18cda0,Approve Invoice,Sim49,1960,1960,0,5,0,false,r1
ee0e1970-a5bf-4e99-84ce-f087dfae9054,Send Rejection Notice,Sim49,1965,1965,0,5,0,false,r2
63425d76-c6df-432e-ae6a-df087bafe288,Approve Invoice,Sim50,2000,2000,0,5,0,false,r1
2ec18a1b-8808-493f-8e78-15d199729efc,Send Rejection Notice,Sim50,2005,2005,0,5,0,false,r2
7e50a52e-a11d-4158-9777-3b166392a6e3,Approve Invoice,Sim51,2040,2040,0,5,0,false,r1
d5a609da-9f60-45dd-9ccb-4ae6c93afcf3,Send Rejection Notice,Sim51,2045,2045,0,5,0,false,r2
eae2087d-0bac-4304-9bcb-5e6d4e00e470,Approve Invoice,Sim52,2080,2080,0,5,0,false,r1
9a99e26e-b5b5-4a1f-b7a2-f54b1ed62d8e,Send Rejection Notice,Sim52,2085,2085,0,5,0,false,r2
44744dfd-c114-46b3-bc1d-2a609f5b5bc8,Approve Invoice,Sim53,2120,2120,0,5,0,false,r1
d75d64f4-2716-4cb2-85e4-5c3848046ba4,Send Rejection Notice,Sim53,2125,2125,0,5,0,false,r2
d968aae1-31eb-402b-85dc-18d446416665,Approve Invoice,Sim54,2160,2160,0,5,0,false,r1
ee223926-9704-4d28-afcc-ec117be52a23,Prepare Bank Statement,Sim54,2165,2165,0,5,0,false,r2
021cd527-a669-4b76-8f1c-292801c8373a,Archive Invoice,Sim54,2170,2170,0,5,0,false,r2
446d524a-c49a-4917-ac06-922c9919acd8,Approve Invoice,Sim55,2200,2200,0,5,0,false,r1
30a1e728-73de-4204-8489-0f9d8e796721,Prepare Bank Statement,Sim55,2205,2205,0,5,0,false,r2
311b7228-e018-48ea-9b0c-4607ee8b9a20,Archive Invoice,Sim55,2210,2210,0,5,0,false,r2
7ba4cd42-3333-4e7b-af6e-efbea36df52c,Approve Invoice,Sim56,2240,2240,0,5,0,false,r1
766ed172-7bc0-4292-929b-c87e1516eca6,Prepare Bank Statement,Sim56,2245,2245,0,5,0,false,r2
9c03f2e5-c8e0-4713-8f2a-acacbdd77a86,Archive Invoice,Sim56,2250,2250,0,5,0,false,r2
8a58027e-1e58-4106-ac74-dbf37d3528aa,Approve Invoice,Sim57,2280,2280,0,5,0,false,r1
e8240135-659e-463d-a8c8-4fdd20a3ab2a,Prepare Bank Statement,Sim57,2285,2285,0,5,0,false,r2
f8804d8f-9564-42ea-aed4-1a8832be18c1,Archive Invoice,Sim57,2290,2290,0,5,0,false,r2
3277fefe-ef41-4937-b7de-a64cae0c969e,Approve Invoice,Sim58,2320,2320,0,5,0,false,r1
59f3f891-01c3-47ae-9d9f-b5232999ec94,Send Rejection Notice,Sim58,2325,2325,0,5,0,false,r2
0eeab474-b7dd-4b80-9c47-6cb216ff11d1,Approve Invoice,Sim59,2360,2360,0,5,0,false,r1
fb424b18-bdd3-44d4-a2cd-1975ae9d6bf9,Send Rejection Notice,Sim59,2365,2365,0,5,0,false,r2
19e2b0d3-1919-4817-a0ec-ff583829d19e,Approve Invoice,Sim60,2400,2400,0,5,0,false,r1
c37c50b2-3e02-44ff-b82c-8190b91b0d74,Prepare Bank Statement,Sim60,2405,2405,0,5,0,false,r2
25adff45-6528-436d-837e-c47d61a15692,Archive Invoice,Sim60,2410,2410,0,5,0,false,r2
7e0d95c3-f99d-48fe-8d7a-4e39295afc17,Approve Invoice,Sim61,2440,2440,0,5,0,false,r1
9d89a387-7b93-48e5-882e-a4625c4e076b,Prepare Bank Statement,Sim61,2445,2445,0,5,0,false,r2
8cfd25c7-6166-4ae9-96bb-50051910b89d,Archive Invoice,Sim61,2450,2450,0,5,0,false,r2
f4dde36b-4f9d-4098-89a4-71253d21576b,Approve Invoice,Sim62,2480,2480,0,5,0,false,r1
ee242166-2e90-46a5-b0bf-dd305960347a,Send Rejection Notice,Sim62,2485,2485,0,5,0,false,r2
148a8294-049e-45c2-8e75-29f5bcdc8fe4,Approve Invoice,Sim63,2520,2520,0,5,0,false,r1
f23b4c80-652a-40b5-8e1a-d97316687541,Prepare Bank Statement,Sim63,2525,2525,0,5,0,false,r2
69d40d9a-f4a6-41b6-89d2-151f19ce8577,Archive Invoice,Sim63,2530,2530,0,5,0,false,r2
0b0b6de9-17b8-439a-b27b-67bfa78f3c1f,Approve Invoice,Sim64,2560,2560,0,5,0,false,r1
d9f1b2b1-51e9-4576-950b-d2f6b3fbd2f1,Send Rejection Notice,Sim64,2565,2565,0,5,0,false,r2
1286d182-2bc0-42e3-af02-6f509ab02bf8,Approve Invoice,Sim65,2600,2600,0,5,0,false,r1
c7fa17fb-4909-4638-af9a-d89e41cf667b,Prepare Bank Statement,Sim65,2605,2605,0,5,0,false,r2
fb77d4ca-a5bd-48e9-89d0-6e91634d6f7f,Archive Invoice,Sim65,2610,2610,0,5,0,false,r2
b8bc4e41-5483-471b-9283-b0d458a7af20,Approve Invoice,Sim66,2640,2640,0,5,0,false,r1
fda81ab7-ddb5-4532-b81e-3da5dc489f0c,Prepare Bank Statement,Sim66,2645,2645,0,5,0,false,r2
611194fa-5a4e-4aab-8460-a77fdcf26b31,Archive Invoice,Sim66,2650,2650,0,5,0,false,r2
5426d464-1613-4f6a-a2d8-d4290b757cfc,Approve Invoice,Sim67,2680,2680,0,5,0,false,r1
8f1abd65-268c-460e-9637-2543649cf2ae,Send Rejection Notice,Sim67,2685,2685,0,5,0,false,r2
6e076983-fc9a-4689-99e6-702ef3a3b2f8,Approve Invoice,Sim68,2720,2720,0,5,0,false,r1
a1e25c28-8082-4991-9162-658aa649ae9d,Prepare Bank Statement,Sim68,2725,2725,0,5,0,false,r2
a888bc69-e8c4-4838-bfef-6cb66e0a7f45,Archive Invoice,Sim68,2730,2730,0,5,0,false,r2
b167a415-cf0d-4bbc-96d2-62e29771cc1f,Approve Invoice,Sim69,2760,2760,0,5,0,false,r1
038dab37-d956-414e-9af7-cec69aa9a7a0,Prepare Bank Statement,Sim69,2765,2765,0,5,0,false,r2
b09ecf54-d903-4344-aa10-9c070e5b0a6c,Archive Invoice,Sim69,2770,2770,0,5,0,false,r2
131ba460-a2cc-4336-8f10-6b3eefaa78bf,Approve Invoice,Sim70,2800,2800,0,5,0,false,r1
5eddc1e8-1ca4-497e-a97b-aa41e948644a,Prepare Bank Statement,Sim70,2805,2805,0,5,0,false,r2
79dc68f0-e8e4-4795-8bb0-6650a9cc9cb9,Archive Invoice,Sim70,2810,2810,0,5,0,false,r2
b6d36029-c06f-4746-82df-e66135b7d5ab,Approve Invoice,Sim71,2840,2840,0,5,0,false,r1
20725111-ed92-4cd4-b0ea-2439618a97c8,Send Rejection Notice,Sim71,2845,2845,0,5,0,false,r2
bce99832-c9e0-463e-b2d4-e30f7263a991,Approve Invoice,Sim72,2880,2880,0,5,0,false,r1
c676ead1-b597-4a65-989d-8ab3a6737ec8,Send Rejection Notice,Sim72,2885,2885,0,5,0,false,r2
1e72c94b-d750-4cf5-9ea5-95c618c11b58,Approve Invoice,Sim73,2920,2920,0,5,0,false,r1
1f513e32-9472-48f0-bd4a-0ffa220cc94c,Prepare Bank Statement,Sim73,2925,2925,0,5,0,false,r2
d7c58767-6634-4665-9915-6a783b8a5fa4,Archive Invoice,Sim73,2930,2930,0,5,0,false,r2
6d983e95-4d37-422f-a695-5758402cdd6c,Approve Invoice,Sim74,2960,2960,0,5,0,false,r1
326cd278-88d8-4d42-9ebd-ab498ac46380,Send Rejection Notice,Sim74,2965,2965,0,5,0,false,r2
7e3e1901-0a8f-4d3a-89ed-698c4d18e99c,Approve Invoice,Sim75,3000,3000,0,5,0,false,r1
a4bdc6fd-0f0a-4aaa-85a6-5402e751dbb3,Prepare Bank Statement,Sim75,3005,3005,0,5,0,false,r2
4728fc2c-8515-47a5-a083-511dd8c111e7,Archive Invoice,Sim75,3010,3010,0,5,0,false,r2
9e36be07-8ec0-4469-a468-68b779b6f5c5,Approve Invoice,Sim76,3040,3040,0,5,0,false,r1
d81575ce-3a0b-4ddf-8b7c-542c75c44061,Prepare Bank Statement,Sim76,3045,3045,0,5,0,false,r2
73db0120-4204-4a88-89d3-062ad4bd82ac,Archive Invoice,Sim76,3050,3050,0,5,0,false,r2
ca0fb4ad-ac58-4f5c-867d-f826c4c32775,Approve Invoice,Sim77,3080,3080,0,5,0,false,r1
0650bf36-dfc4-4d52-8b5e-0b4c689781bb,Send Rejection Notice,Sim77,3085,3085,0,5,0,false,r2
bf6f3359-3d4d-4c14-8b05-d01476d1e41e,Approve Invoice,Sim78,3120,3120,0,5,0,false,r1
3b5d42da-e6bb-4abe-b998-592a7e109d15,Send Rejection Notice,Sim78,3125,3125,0,5,0,false,r2
f23c18a8-e320-4ddd-9dcd-ea06a61cd789,Approve Invoice,Sim79,3160,3160,0,5,0,false,r1
57cde037-e648-40da-b2c9-4ff374533f2b,Send Rejection Notice,Sim79,3165,3165,0,5,0,false,r2
a03bd03e-62e0-4f7e-8755-7bd4ce1bcd1d,Approve Invoice,Sim80,3200,3200,0,5,0,false,r1
c536c12f-2005-4eb4-b354-783ee4c1a61b,Prepare Bank Statement,Sim80,3205,3205,0,5,0,false,r2
940d755f-768c-461d-87d1-d3b2a9f9519c,Archive Invoice,Sim80,3210,3210,0,5,0,false,r2
d04d636f-dcae-4f96-92c5-e16964b38114,Approve Invoice,Sim81,3240,3240,0,5,0,false,r1
94dc697b-de40-4033-b940-7eb2ecb1bc61,Send Rejection Notice,Sim81,3245,3245,0,5,0,false,r2
50249b63-c1c9-4261-90a7-342256392e85,Approve Invoice,Sim82,3280,3280,0,5,0,false,r1
2069d5d9-621a-44a2-ad30-0c11d316c6f8,Send Rejection Notice,Sim82,3285,3285,0,5,0,false,r2
5614ad3f-38ab-4733-b02a-809f1020aee0,Approve Invoice,Sim83,3320,3320,0,5,0,false,r1
