ID,Task,Simulation,Created,Start,Delay,Duration,Cost,Aborted,Resources
fde78f37-d735-47d1-aed6-14c059bb306e,Service Task,Sim0,0,0,0,5,0,false,r1
acae6f72-c365-43dd-b4ae-7c38709133e7,User Task B,Sim0,5,5,0,5,0,false,r3
f48de4a4-ab2e-4ab9-9b0e-26c097899b62,User Task A,Sim0,5,5,0,5,0,false,r2
940f7a4a-c865-4ba0-adc7-a5ede8c0eb2f,Script Task,Sim0,10,10,0,5,0,false,r4
0f96e0b6-080c-4150-945e-4092acccf536,Service Task,Sim1,20,20,0,5,0,false,r1
5e206548-d99f-4bd3-8819-b0ea45df27f4,User Task A,Sim1,25,25,0,5,0,false,r2
aa995815-b60a-4ead-8f8d-2b80e194f646,User Task B,Sim1,25,25,0,5,0,false,r3
9bb3efa5-ee90-4448-92b0-905d2ca8780b,Script Task,Sim1,30,30,0,5,0,false,r4
6ceaf7ea-ad30-43ac-ab8f-7c35c5197bdf,Service Task,Sim2,40,40,0,5,0,false,r1
313a1c55-00a8-4b20-9d84-9af26c457260,User Task B,Sim2,45,45,0,5,0,false,r3
af789ed3-a81f-4853-afa2-b5e557c43193,User Task A,Sim2,45,45,0,5,0,false,r2
9d603ef5-dcd4-43a3-9338-87b20179dc21,Script Task,Sim2,50,50,0,5,0,false,r4
eaca1646-fe9a-4b44-b8a4-190712685215,Service Task,Sim3,60,60,0,5,0,false,r1
4c34c3da-6684-45cf-a32f-5c05efa189ee,User Task A,Sim3,65,65,0,5,0,false,r2
c6093b9a-6bf7-45d1-9dc1-2b4c0ad37cc5,User Task B,Sim3,65,65,0,5,0,false,r3
71b248ae-375d-43bc-84d3-4aeb33cdca7c,Script Task,Sim3,70,70,0,5,0,false,r4
ff9c3870-35e2-472e-afa4-17903b3fdf4e,Service Task,Sim4,80,80,0,5,0,false,r1
b73059ca-7c4f-4caf-8492-436499fa96f9,User Task A,Sim4,85,85,0,5,0,false,r2
eefc1400-c23f-499b-9a7c-e38187b1d320,User Task B,Sim4,85,85,0,5,0,false,r3
caa913ca-6348-4931-ad92-fd7cb1724707,Script Task,Sim4,90,90,0,5,0,false,r4
e0c7b15f-c765-4a8a-967d-847e95610aa7,Service Task,Sim5,100,100,0,5,0,false,r1
8db52696-5a12-4588-8214-7ca22b078847,User Task B,Sim5,105,105,0,5,0,false,r3
b1fa47dd-a65c-4be3-9aca-7f0c97dcec63,User Task A,Sim5,105,105,0,5,0,false,r2
97b9598a-95f4-47a6-8639-c78c5fa08af1,Script Task,Sim5,110,110,0,5,0,false,r4
d5b15670-6d87-439b-b770-d06ef109b562,Service Task,Sim6,120,120,0,5,0,false,r1
55933515-bec4-4ec9-9ca2-58de53c52c8d,User Task A,Sim6,125,125,0,5,0,false,r2
f99e04c3-e6b7-42f8-b0cb-47d59c5d2aba,User Task B,Sim6,125,125,0,5,0,false,r3
2f524a35-17a6-425e-b651-4adad37aa964,Script Task,Sim6,130,130,0,5,0,false,r4
1acc4b94-c8f3-4791-8b65-956ea97fc410,Service Task,Sim7,140,140,0,5,0,false,r1
4cf79cbc-54e0-42e0-82f7-80cb3f286cf0,User Task A,Sim7,145,145,0,5,0,false,r2
50062799-0b54-404b-81df-a0f5beb7830a,User Task B,Sim7,145,145,0,5,0,false,r3
e0b565d9-8f64-4042-a54d-5fa2d1e3da2d,Script Task,Sim7,150,150,0,5,0,false,r4
a8d7e6c3-e5d6-4700-89b7-529f3d2997d9,Service Task,Sim8,160,160,0,5,0,false,r1
3b35e048-2c22-41d0-b6b4-523045ca02aa,User Task A,Sim8,165,165,0,5,0,false,r2
e6da0740-3962-4376-b3cc-57bd4ff71348,User Task B,Sim8,165,165,0,5,0,false,r3
dd1ec9b6-ca7b-4c21-b4f0-226e9dada5a0,Script Task,Sim8,170,170,0,5,0,false,r4
470c4fed-53d8-43ac-8e83-b1ea6df22e39,Service Task,Sim9,180,180,0,5,0,false,r1
b6870de4-8e19-418e-b6e4-d41dd1718b9e,User Task A,Sim9,185,185,0,5,0,false,r2
9a5831e4-024f-4755-8e4b-280290d99489,User Task B,Sim9,185,185,0,5,0,false,r3
fbc9f0fc-c268-4de3-a646-c4fb453d129a,Script Task,Sim9,190,190,0,5,0,false,r4
b9d10f80-1c7b-4322-bf38-75ffd57f6895,Service Task,Sim10,200,200,0,5,0,false,r1
66e2b7bc-3dfd-4987-b459-644b83850ac5,User Task B,Sim10,205,205,0,5,0,false,r3
c7110cdb-b0eb-4944-8282-f476c3695ce2,User Task A,Sim10,205,205,0,5,0,false,r2
2864b9e3-e014-44cb-b376-666e8b9243d4,Script Task,Sim10,210,210,0,5,0,false,r4
f2889528-977b-4823-ae94-172432f70537,Service Task,Sim11,220,220,0,5,0,false,r1
5411bd12-ab67-491d-972c-d9ac2f8cfe31,User Task A,Sim11,225,225,0,5,0,false,r2
25e45214-aac9-4858-a4b1-1ef8a6bed98f,User Task B,Sim11,225,225,0,5,0,false,r3
e1e115ff-9024-400a-90b8-4040efd319a3,Script Task,Sim11,230,230,0,5,0,false,r4
